name,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
12/7/2040 23:00,253.2703681,357.2921265,126.6351841,945.2411953,1112.580546,325.6333304,289.4518493,81.40833261,388.9509225,2365.364331,1198.511563,2568.885162,2609.589329,2080.435167,1895.005076,678.4027718,1641.734708,3342.264322,918.1050845,1148.762027,701.0161975,2351.796275,3446.286081,1080.92175,7412.680953,1293.487951,660.3120312,1786.460632,2170.88887
12/8/2040 0:00,244.360984,344.723531,122.180492,911.9901009,1073.442894,314.178408,279.269696,78.54460199,375.268654,2282.157047,1156.351085,2478.518552,2517.790853,2007.25094,1828.343791,654.5383499,1583.982807,3224.692271,885.8085669,1108.351606,676.3562949,2269.06628,3325.054818,1042.897771,7151.92237,1247.986454,637.0839939,1723.617655,2094.52272
12/8/2040 1:00,243.2379524,343.1392542,121.6189762,907.7987865,1068.509576,312.7345102,277.9862313,78.18362754,373.5439983,2271.668734,1151.036739,2467.127803,2506.219616,1998.026037,1819.941108,651.5302295,1576.703155,3209.872264,881.7375773,1103.257855,673.2479039,2258.638129,3309.773566,1038.104832,7119.053641,1242.250971,634.1560901,1715.696271,2084.896735
12/8/2040 2:00,227.6010741,321.0800866,113.800537,849.4397228,999.8190039,292.6299524,260.1155132,73.15748809,349.5302209,2125.63146,1077.040797,2308.52518,2345.103924,1869.580251,1702.943751,609.6457341,1475.342676,3003.521317,825.0538935,1032.333443,629.9672586,2113.438545,3097.000329,971.3688696,6661.395721,1162.3912,593.3885145,1605.400433,1950.866349
12/8/2040 3:00,219.5045509,309.6582057,109.7522754,819.2223417,964.2521343,282.2201369,250.8623439,70.55503421,337.0962746,2050.015716,1038.726893,2226.403302,2261.680819,1803.073097,1642.364408,587.9586184,1422.859857,2896.676127,795.703997,995.6099272,607.5572391,2038.256544,2986.829782,936.8140654,6424.427838,1121.041099,572.279722,1548.291029,1881.467579
12/8/2040 4:00,209.2261377,295.1583014,104.6130689,780.8618354,919.1005336,269.0050342,239.115586,67.25125855,321.3115686,1954.022679,990.0879731,2122.150825,2155.776455,1718.643274,1565.459852,560.4271546,1356.233714,2761.037782,758.4447492,948.9899818,579.1080598,1942.814136,2846.969945,892.9472663,6123.600709,1068.547775,545.4824305,1475.791507,1793.366895
12/8/2040 5:00,208.5309277,294.1775587,104.2654638,778.2672122,916.0465751,268.1111927,238.3210602,67.02779818,320.2439246,1947.529914,986.7981399,2115.099409,2148.613308,1712.93262,1560.258191,558.5649848,1351.727263,2751.863492,755.9246128,945.8367077,577.1838177,1936.358614,2837.510123,889.9802092,6103.253401,1064.997238,543.6699186,1470.887793,1787.407951
12/8/2040 6:00,217.9750888,307.5005717,108.9875444,813.5141706,957.5334257,280.2536856,249.1143872,70.06342139,334.7474578,2035.731633,1031.489259,2210.890186,2245.921897,1790.509658,1630.920754,583.861845,1412.945665,2876.492689,790.1596968,988.6727241,603.3239065,2024.054396,2966.018172,930.2865396,6379.663759,1113.229918,568.2921958,1537.502858,1868.357904
12/8/2040 7:00,234.9703006,331.4759597,117.4851503,876.9427289,1032.190963,302.1046722,268.5374864,75.52616804,360.8472473,2194.454771,1111.913029,2383.270191,2421.033275,1930.113183,1758.081356,629.3847337,1523.111055,3100.768788,851.7673395,1065.758149,650.3642248,2181.867077,3197.274447,1002.819676,6877.07719,1200.026892,612.6011408,1657.379799,2014.031148
12/8/2040 8:00,267.7307371,377.6915756,133.8653686,999.2093582,1176.102881,344.2252334,305.9779853,86.05630836,411.1579177,2500.413848,1266.940095,2715.554619,2758.582773,2199.216769,2003.199622,717.135903,1735.468885,3533.089549,970.523922,1214.350129,741.0404331,2486.07113,3643.050387,1142.636539,7835.904967,1367.339122,698.0122789,1888.457878,2294.83489
12/8/2040 9:00,297.9884175,420.3765175,148.9942087,1112.135344,1309.020548,383.1279654,340.5581914,95.78199134,457.6250697,2782.998971,1410.123761,3022.453949,3070.344945,2447.762001,2229.591909,798.1832612,1931.603492,3932.382867,1080.208013,1351.590322,824.7893699,2767.035305,4054.770967,1271.771996,8721.482434,1521.869418,776.8983742,2101.882588,2554.186436
12/8/2040 10:00,315.6895349,445.3477367,157.8447674,1178.198443,1386.779028,405.8865448,360.7880398,101.4716362,484.8089285,2948.314763,1493.887977,3201.993854,3252.729672,2593.164036,2362.034198,845.5969684,2046.344663,4165.974398,1144.374564,1431.877533,873.783534,2931.402824,4295.632599,1347.317836,9239.556208,1612.271553,823.0477159,2226.738683,2705.910299
12/8/2040 11:00,326.3422919,460.3757332,163.171146,1217.956054,1433.575068,419.5829467,372.9626193,104.8957367,501.1685197,3047.803905,1544.298346,3310.043246,3362.491115,2680.668826,2441.739648,874.131139,2115.397356,4306.552745,1182.990808,1480.195395,903.2688437,3030.321282,4440.586186,1392.782282,9551.339579,1666.676705,850.8209753,2301.878666,2797.219645
12/8/2040 12:00,338.8667683,478.044191,169.4333841,1264.699189,1488.593304,435.685845,387.2763066,108.9214612,520.402537,3164.773568,1603.565957,3437.077221,3491.537952,2783.548454,2535.44957,907.6788437,2196.582802,4471.831103,1228.392035,1537.002842,937.9348051,3146.619991,4611.008526,1446.234958,9917.904165,1730.640995,883.4740745,2390.220955,2904.5723
12/8/2040 13:00,345.04879,486.7652573,172.524395,1287.771377,1515.750042,443.6341585,394.3414742,110.9085396,529.896356,3222.509235,1632.820167,3499.780584,3555.234854,2834.329346,2581.704339,924.2378302,2236.655549,4553.41171,1250.801864,1565.042726,955.0457579,3204.024478,4695.128178,1472.618943,10098.83869,1762.213463,899.5914881,2433.826286,2957.561057
12/8/2040 14:00,352.845838,497.7646644,176.422919,1316.871074,1550.00136,453.6589346,403.2523863,113.4147337,541.8703941,3295.328094,1669.716912,3578.864929,3635.572295,2898.376527,2640.042967,945.1227804,2287.197129,4656.304898,1279.066163,1600.407908,976.6268731,3276.425639,4801.223725,1505.89563,10327.04158,1802.034101,919.9195063,2488.823322,3024.392897
12/8/2040 15:00,362.9959047,512.0835084,181.4979524,1354.752573,1594.589153,466.7090204,414.8524625,116.6772551,557.4579965,3390.122467,1717.748478,3681.815605,3740.154233,2981.752074,2715.987216,972.3104591,2352.991311,4790.249528,1315.860155,1646.445711,1004.720808,3370.676258,4939.337132,1549.214665,10624.11228,1853.871942,946.3821802,2560.417542,3111.393469
12/8/2040 16:00,389.2106713,549.0650541,194.6053356,1452.589827,1709.746877,500.4137202,444.8121958,125.1034301,597.716388,3634.949662,1841.800498,3947.708237,4010.259952,3197.087657,2912.129844,1042.528584,2522.919173,5136.190823,1410.888683,1765.348402,1077.279537,3614.099091,5296.045206,1661.095544,11391.36233,1987.7545,1014.727822,2745.325271,3336.091468
12/8/2040 17:00,404.7405942,570.9733382,202.3702971,1510.549718,1777.96761,520.380764,462.5606791,130.095191,621.5659125,3779.988049,1915.290312,4105.226027,4170.273622,3324.654881,3028.326946,1084.126592,2623.586352,5341.130341,1467.184654,1835.787695,1120.264145,3758.305518,5507.363085,1727.375036,11845.88989,2067.068035,1055.216549,2854.866691,3469.205093
12/8/2040 18:00,396.7296353,559.6721641,198.3648177,1480.651675,1742.776612,510.0809597,453.4052975,127.5202399,609.2633686,3705.171416,1877.38131,4023.972016,4087.732136,3258.850576,2968.387807,1062.668666,2571.658172,5235.414295,1438.144928,1799.452275,1098.090955,3683.918042,5398.356824,1693.185408,11611.42629,2026.154923,1034.330835,2798.360821,3400.539731
12/8/2040 19:00,376.9642789,531.7888935,188.4821395,1406.884541,1655.950225,484.6683586,430.8163188,121.1670896,578.9094283,3520.577105,1783.84882,3823.494829,3884.078374,3096.492291,2820.500587,1009.725747,2443.536308,4974.582181,1366.495511,1709.802265,1043.383272,3500.38259,5129.406795,1608.82969,11032.93666,1925.210424,982.7997272,2658.944467,3231.122391
12/8/2040 20:00,351.6907198,496.1351226,175.8453599,1312.560008,1544.927091,452.1737826,401.9322512,113.0434456,540.0964625,3284.540115,1664.250728,3567.148729,3623.670452,2888.888055,2631.400207,942.0287137,2279.709487,4641.061463,1274.878859,1595.168622,973.4296709,3265.699541,4785.505866,1500.965751,10293.23375,1796.134748,916.907948,2480.675613,3014.491884
12/8/2040 21:00,323.4010186,456.226437,161.7005093,1206.978802,1420.654475,415.8013097,369.6011641,103.9503274,496.6515643,3020.334513,1530.37982,3280.210332,3332.185495,2656.508367,2419.732621,866.2527285,2096.331603,4267.738442,1172.328693,1466.85462,895.1278194,3003.009459,4400.563861,1380.229347,9465.254813,1651.655202,843.1526557,2281.132185,2772.008731
